target1,target2,SOA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,counter_balance.thisRepN,counter_balance.thisTrialN,counter_balance.thisN,counter_balance.thisIndex,trials_50ms.thisRepN,trials_50ms.thisTrialN,trials_50ms.thisN,trials_50ms.thisIndex,trials_100ms.thisRepN,trials_100ms.thisTrialN,trials_100ms.thisN,trials_100ms.thisIndex,trials_200ms.thisRepN,trials_200ms.thisTrialN,trials_200ms.thisN,trials_200ms.thisIndex,trials_400ms.thisRepN,trials_400ms.thisTrialN,trials_400ms.thisN,trials_400ms.thisIndex,trials_600ms.thisRepN,trials_600ms.thisTrialN,trials_600ms.thisN,trials_600ms.thisIndex,thisRow.t,notes,Instructions.started,key_instruct.started,Instructions.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,practice_instructions.started,key_instruct_2.started,practice_instructions.stopped,key_instruct_2.keys,key_instruct_2.rt,key_instruct_2.duration,fixation.started,cross.started,fixation.stopped,practice.started,target_1.started,target_1.stopped,target_2.started,target_2.stopped,practice.stopped,practice_response.started,textbox.started,practice_response_instructions.started,textbox_2.started,button.started,practice_response.stopped,f1_accuracy,f2_accuracy,textbox.text,textbox_2.text,button.numClicks,button.timesOn,button.timesOff,instructions_testphase.started,key_instruct_3.started,instructions_testphase.stopped,key_instruct_3.keys,key_instruct_3.rt,key_instruct_3.duration,countdown.started,text_countdown.started,countdown.stopped,fixation_2.started,cross_2.started,fixation_2.stopped,routine_50_ms.started,target_3.started,target_3.stopped,target_4.started,target_4.stopped,routine_50_ms.stopped,response.started,textbox_3.started,practice_response_instructions_2.started,textbox_4.started,button_2.started,response.stopped,textbox_3.text,textbox_4.text,button_2.numClicks,button_2.timesOn,button_2.timesOff,fixation_100ms.started,cross_3.started,fixation_100ms.stopped,routine_100ms.started,target_5.started,target_5.stopped,target_6.started,target_6.stopped,routine_100ms.stopped,response_100ms.started,textbox_5.started,practice_response_instructions_3.started,textbox_6.started,button_3.started,response_100ms.stopped,textbox_5.text,textbox_6.text,button_3.numClicks,button_3.timesOn,button_3.timesOff,cross_3.stopped,routine_200ms.started,target_7.started,target_7.stopped,target_8.started,target_8.stopped,routine_200ms.stopped,response_200ms.started,textbox_7.started,practice_response_instructions_4.started,textbox_8.started,button_4.started,response_200ms.stopped,textbox_7.text,textbox_8.text,button_4.numClicks,button_4.timesOn,button_4.timesOff,cross.stopped,routine_400ms.started,target.started,target.stopped,target_9.started,target_9.stopped,routine_400ms.stopped,response_400ms.started,textbox_9.started,practice_response_instructions_5.started,textbox_10.started,button_5.started,response_400ms.stopped,textbox_9.text,textbox_10.text,button_5.numClicks,button_5.timesOn,button_5.timesOff,routine_600ms.started,target_11.started,target_11.stopped,target_12.started,target_12.stopped,routine_600ms.stopped,response_600ms.started,textbox_11.started,practice_response_instructions_6.started,textbox_12.started,button_6.started,response_600ms.stopped,textbox_11.text,textbox_12.text,button_6.numClicks,button_6.timesOn,button_6.timesOff,thank_you.started,key_instruct_4.started,thank_you.stopped,key_instruct_4.keys,key_instruct_4.rt,key_instruct_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
cost, pork,100,,,,,0,0,0,0,,,,,0,7,7,0,,,,,,,,,,,,,312.2022769999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1957698749975,312.2022769999967,313.1977747080018,313.19778566699824,313.44771379199665,313.4977598749974,313.5977474169995,313.6477888750014,313.7894357080004,313.7894495419969,313.8072979999997,313.8072979999997,313.8072979999997,313.8072979999997,320.73853658299777,,dark,1,[6.947224040995934],[6.947227915996336],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
debt, show,100,,,,,0,0,0,0,,,,,0,8,8,6,,,,,,,,,,,,,320.74781683299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.73894075000135,320.74781683299807,321.73913770799845,321.73914933299966,321.9888366669984,322.0388982079967,322.13883804200304,322.1894586670023,322.33177141699707,322.331785,322.3500044579996,322.3500044579996,322.3500044579996,322.3500044579996,326.2327717,,debt,1,[3.8990873750008177],[3.899091291001241],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
crop, rail,100,,,,,0,0,0,0,,,,,0,9,9,1,,,,,,,,,,,,,326.23992583299696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.23320670799876,326.23992583299696,327.23191224999755,327.23192587499943,327.4889983749963,327.5391022920012,327.6393556249968,327.68977779200213,327.83190620799724,327.83192012499785,327.8491258330032,327.8491258330032,327.8491258330032,327.8491258330032,336.3035907500016,drop,,1,[8.469940667004266],[8.469944333999592],327.24339354199765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fact, time,200,,,,,0,0,0,0,,,,,,,,,0,0,0,7,,,,,,,,,336.31890129199746,,,,,,,,,,,,,,336.31215433299803,336.31890129199746,337.30606683299993,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.3060768330033,337.4559048750016,337.50629712500086,337.7060364170029,337.7568247,337.8983847080017,337.8983992919966,337.9191589999973,337.9191589999973,337.9191589999973,337.9191589999973,343.6777793750007,fact,p,1,[5.777125458000228],[5.777129250003782],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
earl, talk,200,,,,,0,0,0,0,,,,,,,,,0,1,1,4,,,,,,,,,343.6852887,,,,,,,,,,,,,,343.67838570800086,343.6852887,344.6820313749995,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.6820427,344.8319860420015,344.8895688749981,345.0814633,345.1319235830015,345.27366895799787,345.2736824579988,345.29288241700124,345.29288241700124,345.29288241700124,345.29288241700124,364.2713720000029,tall,desk,1,[18.99581512500299],[18.995818875002442],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fall, tour,200,,,,,0,0,0,0,,,,,,,,,0,2,2,9,,,,,,,,,364.28296666700044,,,,,,,,,,,,,,364.2717752919998,364.28296666700044,365.27436470799876,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2743753329996,365.42302687499614,365.47275754199654,365.67278174999956,365.72387270799663,365.86578945800284,365.8658032919993,365.8843887080002,365.8843887080002,365.8843887080002,365.8843887080002,373.19510454199917,fall,desk,1,[7.327350916995783],[7.327354666995234],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
dose, soup,200,,,,,0,0,0,0,,,,,,,,,0,3,3,0,,,,,,,,,373.2023340829983,,,,,,,,,,,,,,373.19557095799973,373.2023340829983,374.1995533329973,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.1995653749982,374.34932312500314,374.3993454579977,374.5993278329988,374.64944275000016,374.7913290829965,374.79134333300317,374.8102688750005,374.8102688750005,374.8102688750005,374.8102688750005,383.41287824999745,dose,,1,[8.619537750004383],[8.619541708001634],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
draw, stem,200,,,,,0,0,0,0,,,,,,,,,0,4,4,2,,,,,,,,,383.4196624999968,,,,,,,,,,,,,,383.41328520800016,383.4196624999968,384.4163494579989,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4163600000029,384.5663469580031,384.6239944170011,384.81633945799695,384.87405166700046,385.00780308299727,385.0078165829982,385.0263520829976,385.0263520829976,385.0263520829976,385.0263520829976,409.43027945799986,draw,,1,[24.42054300000018],[24.420546374996775],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
drag, star,200,,,,,0,0,0,0,,,,,,,,,0,5,5,1,,,,,,,,,409.4369504999995,,,,,,,,,,,,,,409.43071112500184,409.4369504999995,410.4335999,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.43361025000195,410.5836272919987,410.6413664580032,410.8332050829995,410.8830870829988,411.02503004200116,411.0250426670027,411.04259354199894,411.04259354199894,411.04259354199894,411.04259354199894,415.05221179199725,drag,,1,[4.025324250003905],[4.025328540999908],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
face, test,200,,,,,0,0,0,0,,,,,,,,,0,6,6,6,,,,,,,,,415.0671500419994,,,,,,,,,,,,,,415.05267416699644,415.0671500419994,416.0580195829971,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0580299580033,416.2079544579974,416.2582430830007,416.4576822,416.50810374999855,416.6509173329978,416.65093024999805,416.67048154200165,416.67048154200165,416.67048154200165,416.67048154200165,420.20870175000164,face,,1,[3.5558257910015527],[3.555829500000982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
drop, stop,200,,,,,0,0,0,0,,,,,,,,,0,7,7,3,,,,,,,,,420.2170716670007,,,,,,,,,,,,,,420.209109,420.2170716670007,421.20855891700194,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.2085709169987,421.3581039580022,421.4083188329969,421.60821195800236,421.6584053330007,421.80101925000054,421.8010330420002,421.8197265420022,421.8197265420022,421.8197265420022,421.8197265420022,426.1916138,drop,,1,[4.388504583002941],[4.388508417003322],421.2206112499989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fair, tire,200,,,,,0,0,0,0,,,,,,,,,0,8,8,8,,,,,,,,,426.2007807080008,,,,,,,,,,,,,,426.1920285829983,426.2007807080008,427.19229062499653,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.19230204199994,427.3415769580024,427.39185970799736,427.59167462500045,427.6417491,427.7845687500012,427.7845825830009,427.80328791699867,427.80328791699867,427.80328791699867,427.80328791699867,433.3530247,fair,,1,[5.56639287500002],[5.566397459006112],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
exit, team,200,,,,,0,0,0,0,,,,,,,,,0,9,9,5,,,,,,,,,433.3675823750018,,,,,,,,,,,,,,433.3535235419986,433.3675823750018,434.3585157080015,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.3585256669976,434.50820316700265,434.55871008300164,434.7585678329997,434.80870845799654,434.9513185420001,434.9513315829972,434.9687135830027,434.9687135830027,434.9687135830027,434.9687135830027,446.4781379999986,exit,,1,[11.525006833995576],[11.525010666999151],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fire, vote,400,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,6,,,,,446.49300887499703,,,,,,,,,,,,,,446.4860960829974,446.49300887499703,447.4845826669989,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.4845931669988,447.53468645799876,447.59208470799786,447.98448954200285,448.03446466699825,448.0757234999983,448.07573825000145,448.09699954200187,448.09699954200187,448.09699954200187,448.09699954200187,475.85864133299765,fire,,1,[27.78069187499932],[27.780695834000653],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
file, unit,400,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,3,,,,,475.8685622499979,,,,,,,,,,,,,,475.8592596669987,475.8685622499979,476.85993691699696,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.8599498330004,476.91058941699885,476.95981924999796,477.35954774999846,477.40974833299697,477.45248800000263,477.4525024169998,477.47393345800083,477.47393345800083,477.47393345800083,477.47393345800083,482.49128808300156,file,unit,1,[5.0366170830020565],[5.036620833001507],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
film, user,400,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,4,,,,,482.50213337499736,,,,,,,,,,,,,,482.49170129199774,482.50213337499736,483.4931734580023,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.4931851250003,483.54396624999936,483.59354470799735,483.9929838,484.0434371250012,484.0860400829988,484.08605562499724,484.1072559,484.1072559,484.1072559,484.1072559,491.95774804199755,film,m,1,[7.869552458003454],[7.869556290999753],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fish, wage,400,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,7,,,,,491.96920449999743,,,,,,,,,,,,,,491.9581539999999,491.96920449999743,492.9598801,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.95989179200114,493.0101077500003,493.05990395799745,493.45987995799806,493.51003395800217,493.5528986670033,493.5529143329986,493.57425525000144,493.57425525000144,493.57425525000144,493.57425525000144,500.4086284169971,fish,wage,1,[6.853542832999665],[6.853546582999115],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fine, view,400,,,,,0,0,0,0,,,,,,,,,,,,,0,4,4,5,,,,,500.41929920799885,,,,,,,,,,,,,,500.4090324580029,500.41929920799885,501.41010429200105,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.4101155829994,501.4610396249991,501.5103756250028,501.9099907080017,501.96072566699877,502.0033332919993,502.00334999999905,502.02455762500176,502.02455762500176,502.02455762500176,502.02455762500176,510.132132,fire,view,1,[8.12618674999976],[8.126191041999846],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
banana,sprite,400,,,,,0,0,0,0,,,,,,,,,,,,,0,5,5,9,,,,,510.13910616700014,,,,,,,,,,,,,,510.1325637080008,510.13910616700014,511.1361831250033,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.1361956670007,511.18683987500117,511.24368975000107,511.6360702500024,511.6861120419999,511.72768391700083,511.72770329200284,511.7490719580019,511.7490719580019,511.7490719580019,511.7490719580019,527.1488495419981,banana,sprite,1,[15.418738791995565],[15.418742499998189],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
farm, town,400,,,,,0,0,0,0,,,,,,,,,,,,,0,6,6,0,,,,,527.1558083330019,,,,,,,,,,,,,,527.1492852919982,527.1558083330019,528.1532442500029,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.1532564579975,528.2038767080012,528.2607477499987,528.6531790419976,528.7032015419973,528.7446527919965,528.7446685,528.7647799170009,528.7647799170009,528.7647799170009,528.7647799170009,535.2586665830022,farm,s,1,[6.511848457994347],[6.51185216599697],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
flag, wall,400,,,,,0,0,0,0,,,,,,,,,,,,,0,7,7,8,,,,,535.2707614999963,,,,,,,,,,,,,,535.2592111,535.2707614999963,536.2612479579984,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.2612590830031,536.3117717920031,536.3610594580023,536.7608678749966,536.8112898,536.8539867500003,536.8540015830004,536.8747366669995,536.8747366669995,536.8747366669995,536.8747366669995,542.0661190000028,flag,wall,1,[5.209869999998773],[5.209873833999154],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fate, tree,400,,,,,0,0,0,0,,,,,,,,,,,,,0,8,8,1,,,,,542.0732330419996,,,,,,,,,,,,,,542.0665502920019,542.0732330419996,543.0702341249998,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.0702455830033,543.1208441249983,543.1776818329963,543.5702850419984,543.6278694580033,543.661648,543.6616647920018,543.6826604169983,543.6826604169983,543.6826604169983,543.6826604169983,550.0761047499982,fate,tree,1,[6.4121920420002425],[6.412196082994342],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
fear, trip,400,,,,,0,0,0,0,,,,,,,,,,,,,0,9,9,2,,,,,550.0871651670022,,,,,,,,,,,,,,550.0765492499995,550.0871651670022,551.0782547499985,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.0782662499987,551.1289176249993,551.1780106250008,551.5778304170017,551.6280719580027,551.6710719580005,551.6710904,551.6930252919992,551.6930252919992,551.6930252919992,551.6930252919992,570.283866,fear,trip,1,[18.61036579199572],[18.610369707996142],,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
chunk, stain,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,6,570.299021,,,,,,,,,,,,,,570.2925498749973,570.299021,571.2875245,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.2875364580032,571.3381073,571.3952264170002,571.9874656250031,572.0453186669984,572.1289866250008,572.1290033749974,572.1545265829991,572.1545265829991,572.1545265829991,572.1545265829991,587.5165217920003,chug,stain,1,[15.384703832998639],[15.384707791999972],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
carve, fork,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,1,1,3,587.5380671250023,,,,,,,,,,,,,,587.5171449,587.5380671250023,588.5213721670007,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5213871250016,588.5713167,588.6290531249979,589.2212568749965,589.2713151670032,589.3628515000019,589.3628712080026,589.386796,589.386796,589.386796,589.386796,595.6267449169973,care,fork,1,[6.26135775000148],[6.2613616669987096],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
climb, thick,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,2,2,8,595.6384135830012,,,,,,,,,,,,,,595.6271657920006,595.6384135830012,596.6295521249995,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.6295681670017,596.6798091669989,596.7293934,597.3287615000008,597.3792939170016,597.4723553329968,597.4723776,597.4962706669976,597.4962706669976,597.4962706669976,597.4962706669976,605.3006465419967,film,thin,1,[7.825364834003267],[7.825368584002717],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
cards, field,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,3,3,2,605.3072671249975,,,,,,,,,,,,,,605.3010853329979,605.3072671249975,606.3054305,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3054456669997,606.3551611669973,606.4051172499967,607.0050717920021,607.0550490419992,607.1469508750015,607.1469744170026,607.1710274579964,607.1710274579964,607.1710274579964,607.1710274579964,622.5937374170026,card,feild,1,[15.444017374997202],[15.444021124996652],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
cloth, tower,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,4,4,7,622.6056139580032,,,,,,,,,,,,,,622.5941860419989,622.6056139580032,623.5965835000025,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.5965965419964,623.6472549169994,623.6966679999969,624.2963686250005,624.3467166249975,624.4398507500009,624.4398710419991,624.4633541669973,624.4633541669973,624.4633541669973,624.4633541669973,629.0958252920027,,tower,1,[4.653283583000302],[4.6532872910029255],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
candy, fever,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,5,5,1,629.1057781670024,,,,,,,,,,,,,,629.0962319579994,629.1057781670024,630.0964756250032,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0964908,630.1470977499994,630.1968561250033,630.7965329579965,630.8469214579964,630.9399721250011,630.9399940829971,630.9615297499986,630.9615297499986,630.9615297499986,630.9615297499986,647.718553,candy,forever,1,[16.77597154200339],[16.775975709002523],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
cash, luck,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,6,6,0,647.725127,,,,,,,,,,,,,,647.7190756249984,647.725127,648.7230001249991,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7230132920013,648.7728117079969,648.8300552500004,649.4227521249995,649.4800204170024,649.5647641249961,649.5647845420026,649.5888489580029,649.5888489580029,649.5888489580029,649.5888489580029,654.1279945420029,cash,luck,1,[4.5605740410028375],[4.560577875003219],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
child, party,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,7,7,4,654.1395701250003,,,,,,,,,,,,,,654.1284385830004,654.1395701250003,655.1305046670022,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1305201249997,655.1812171670026,655.2312022499973,655.8304040419971,655.8811665,655.9737819169968,655.9738014999966,655.9967713,655.9967713,655.9967713,655.9967713,665.1114882499969,child,party,1,[9.13497245900362],[9.134976166998968],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
clock, toast,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,8,8,9,665.1230167920003,,,,,,,,,,,,,,665.1119345830011,665.1230167920003,666.1142355420016,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.1142519999994,666.1647447080031,666.2140171669962,666.8140284999972,666.8646899,666.9575467079994,666.9575658749964,666.9790480419979,666.9790480419979,666.9790480419979,666.9790480419979,675.735284,chi,toast,1,[8.775169874999847],[8.775173959002132],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
None,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,9,9,10,675.7568962079968,,,,,,,,,,,,,,675.7357285830003,675.7568962079968,676.7401458329987,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.7401614580012,676.7905124579993,676.8475928330008,677.4400349999996,677.4900825419973,677.5816305830012,677.5816531,677.6053087079999,677.6053087079999,677.6053087079999,677.6053087079999,689.7619222919966,chalk,tower,1,[12.177736042001925],[12.1777398750055],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
chirp, spoon,600,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,10,10,5,689.7738539580023,,,,,,,,,,,,,,689.7623485829972,689.7738539580023,690.7648368329974,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.7648501250005,690.8156237500007,690.8649257919969,691.4642111669964,691.5150107079971,691.6078475000031,691.6078707080014,691.6306571669993,691.6306571669993,691.6306571669993,691.6306571669993,698.0525550829989,chirp,spoon,1,[6.441869916998257],[6.441873666997708],,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0529347499978,698.0595509580016,701.3251624580007,space,3.2605587919970276,None,pushkie,001,2023-11-28_11h48.28.795,experiment,2023.2.2,119.93967034023062,2023-11-28 14h09.09.211071 +0530